q1,q2,q1_dot,q2_dot,q1_ddot,q2_ddot,tau1,tau2
30.304342322928086,2.258475239921274,14.636405336898175,13.50835959347376,-205.2726644163334,-223.20080630407145,-0.4458851218223572,-0.4960135817527771
30.58463104219005,2.4735262551637374,12.583678692734841,11.276351530433045,285.19949548842476,-104.41245154180017,0.7830151915550232,-0.20714858174324036
30.925448245191248,2.6391163169546625,15.435673647619089,10.232227015015043,319.96247250086844,-389.2479019297186,0.8851668238639832,-0.9317262172698975
31.327273901835696,2.7962011834680824,18.635298372627773,6.3397479957178575,290.23439243198226,301.8943413068806,0.8260663151741028,0.7943111062049866
31.757384405993612,2.9625284718369644,21.537642296947595,9.358691408786664,-6.409908566445921,-207.76737664843728,0.09139364957809448,-0.4777965247631073
32.19589330870184,3.05810369525584,21.473543211283136,7.281017642302291,90.07024760906504,-599.3681931688233,0.33489102125167847,0.9123842716217041
32.6024953586408,3.0517719567906996,22.374245687373786,1.287335710614058,-407.4679584172216,-244.44454814080927,-0.917254626750946,-0.2740021049976349
32.94096760771317,3.017093999703252,18.29956610320157,-1.157109770794035,-274.2769480022309,-114.97436811381121,-0.6012330651283264,-0.2960933446884155
33.26090185853403,3.000325117814646,15.556796623179261,-2.306853451932147,87.69041490129243,262.3919490619774,0.29924240708351135,0.9071915149688721
33.55698938035233,3.002881113690722,16.433700772192186,0.31706603868762673,-324.7824084646215,-30.374508667437777,-0.7381436824798584,0.25869303941726685
33.8337116422049,3.002535048753921,13.18587668754597,0.01332095201324894,129.6154053499494,-4.3959278179632575,0.3933042883872986,0.30204644799232483
34.10652964881471,3.000388351975792,14.482030741045465,-0.03063832616638364,-167.66737290307478,-15.287879384481673,-0.35107138752937317,-0.0387161485850811
34.38770861566636,2.9701633603779247,12.805357012014717,-0.18351712001120038,249.88459770267272,-264.66576030443025,0.6952052116394043,-0.6693318486213684
34.70007834633726,2.9096350519272747,15.304202989041444,-2.8301747230555026,62.647325144697064,-39.11917618864082,0.23477555811405182,-0.11289918422698975
34.99062069783809,2.8838096741998034,15.930676240488415,-3.221366484941911,-279.77747101872785,384.73849159666463,-0.6270243525505066,0.9556474685668945
35.24365911250351,2.9233178216004037,13.132901530301137,0.6260184310247359,-95.87549238677563,268.98221428541655,-0.1765340268611908,0.6825053691864014
35.460956398819086,2.971716902958605,12.17414660643338,3.3158405738789014,-260.98802211324283,-178.58096271536832,-0.5983133912086487,-0.43438035249710083
35.66424565915884,2.995976206178665,9.564266385300952,1.5300309467252182,119.64048430563867,-63.20261926073019,0.3500041365623474,-0.15196463465690613
35.86401090032333,3.007018918450936,10.760671228357339,0.8980047541179164,-153.96919316765735,-74.55266387190484,-0.33507606387138367,0.3183339238166809
36.03121891597622,2.9801034150011043,9.220979296680765,0.15247811539886785,-171.5443426915593,-298.6551035678359,-0.38713595271110535,-0.7534708380699158
36.18065439093188,2.9388276671765925,7.505535869765172,-2.834072920279491,-6.729907302662852,153.54522949808157,0.020519187673926353,0.3736250400543213
36.33412837247111,2.8792880390297535,7.438236796738543,-1.2986206252986756,46.93547735686501,-334.5575761481404,0.1557808518409729,-0.8514183163642883
36.499216239210355,2.805259477624326,7.9075915703071935,-4.64419638678008,69.12971688854927,187.92667838474597,0.21414339542388916,0.4514104723930359
36.64409881801139,2.756781419063598,8.598888739192686,-2.7649296029326202,-270.05133696303386,67.97982840588585,-0.639094352722168,0.15790198743343353
36.74573553909594,2.6787590047919068,5.8983753695623475,-2.0851313188737617,-162.76461224837524,-361.990891718765,-0.38158920407295227,-0.924622654914856
36.80744248062009,2.5449947108509443,4.270729247078595,-5.705040236061412,-236.28561396116248,-195.98067901629133,-0.5754709839820862,-0.5234664082527161
36.832996058232105,2.4225156138577586,1.9078731074669704,-7.664847026224325,-125.62091126576782,307.1552568598462,-0.30778756737709045,0.7374062538146973
36.842082069785036,2.345266770517417,0.6516639948092922,-4.593294457625863,-39.34202431916323,145.68502365122956,-0.09612374007701874,0.34496408700942993
36.85032020991875,2.3209576102853613,0.2582437516176599,-3.136444221113567,30.629961067759858,382.9210407061971,0.07868759334087372,0.9513987898826599
36.83830375415941,2.3118593675653734,0.5645433622952585,0.6927661859484047,-232.29868046777736,-228.7733420989347,-0.5839998126029968,-0.5743249654769897
36.82860496071317,2.2873336336985672,-1.7584434423825153,-1.5949672350409425,253.85404848314764,73.49117046146944,0.6324717402458191,0.17764906585216522
36.871710319594854,2.25037508619685,0.780097042448961,-0.8600555304262482,274.11978082011996,-196.91903512366093,0.6963483095169067,-0.5015972256660461
36.91993017989268,2.187245775048644,3.521294850650161,-2.8292458816628576,-221.32113384069072,-65.22555649341734,-0.5414908528327942,-0.1788940131664276
36.90977859951806,2.129622466268502,1.308083512243254,-3.481501446597031,-361.924725833045,119.66872745721591,-0.907757043838501,0.2847709059715271
36.86189612832668,2.095697294640023,-2.311163746087196,-2.284814172024872,-16.537494531155605,117.32007912620395,-0.053325895220041275,0.28487429022789
36.81539834637328,2.076649141415025,-2.476538691398752,-1.1116133807628326,30.228986056728857,31.73545420860395,0.06398485600948334,0.07460127025842667
36.80249222278303,2.0285288709364635,-2.1742488308314636,-0.794258838676793,304.77292968856534,-321.2803505170731,0.7590156197547913,-0.8153170943260193
36.82283138604675,1.9159964755900347,0.8734804660541899,-4.007062343847524,28.60306550758951,-322.8357082059336,0.07653562724590302,-0.8353593349456787
36.86238471460474,1.7938527598605492,1.159511121130085,-7.23541942590686,163.08272611700224,224.8960884395469,0.4178827404975891,0.5318571329116821
36.94190432917626,1.6886685435678153,2.7903383823001073,-4.986458541511391,236.33778803073795,-54.37145669845389,0.6110925674438477,-0.16214784979820251
37.01177418492439,1.597167010775609,5.153716262607487,-5.53017310849593,-330.9386631720014,190.3874476107234,-0.8103460073471069,0.45305776596069336
37.02640380854106,1.5144527098499931,1.8443296308874728,-3.626298632388696,-221.82729021980387,-101.54407208930877,-0.5513642430305481,-0.2746840715408325
36.98789989000348,1.4361244650235807,-0.37394327131056593,-4.641739353281784,-309.2185747391767,144.58337776981125,-0.7832120060920715,0.3417907953262329
36.93642508369269,1.3698516477878993,-3.4661290187023326,-3.195905575583671,177.8837450465489,-23.468468746003346,0.43214383721351624,-0.07514604926109314
36.90587592512212,1.2942474679302234,-1.6872915682368435,-3.4305902630437046,31.860901289697118,-69.69147273577451,0.07201102375984192,-0.193139910697937
36.9001124231557,1.2109770005228717,-1.3686825553398723,-4.12750499040145,215.3816423248324,-7.180113590536674,0.5374428629875183,-0.038636498153209686
36.92535317044069,1.138204524643692,0.7851338679084516,-4.1993061263068165,95.06259542431236,111.76367398217315,0.24424530565738678,0.2613309919834137
36.9382349437535,1.1005128466512222,1.7357598221515753,-3.081669386485085,-217.60890325824323,238.6220999589903,-0.5411278009414673,0.587088942527771
36.90151835270411,1.0653019815396183,-0.44032921043085715,-0.6954483868951822,-278.17135012271945,-212.31200495427868,-0.7054042220115662,-0.5398708581924438
36.842845664044056,0.9742448428981378,-3.2220427116580517,-2.8185684364379693,57.49331031312952,-345.7054243779665,0.12889885902404785,-0.8871318697929382
36.81674932710451,0.8693051382085849,-2.6471096085267565,-6.2756226802176345,267.5619966001137,205.0440108730913,0.6631578207015991,0.48667967319488525
36.85476181842094,0.7993978960008377,0.028510357474380577,-4.225182571486721,373.1769139277417,145.47818113236687,0.9435046315193176,0.34659543633461
36.91889754629041,0.7494745369346258,3.760279496751797,-2.7704007601630525,-110.3305984345071,54.66479494571828,-0.2600213885307312,0.12412016838788986
37.005397977404144,0.7424076490111907,2.656973512406726,-2.2237528107058697,332.50402918266036,372.83799460020055,0.8540675044059753,0.9307963848114014
37.089660795357226,0.7597550981969206,5.98201380423333,1.5046271352961358,-352.6019328595015,-127.02665026181651,-0.8614645600318909,-0.3135741949081421
37.1738428602641,0.7800830186447234,2.455994475638315,0.2343606326779707,349.45994119336746,155.8865828072733,0.8957175612449646,0.3951801657676697
37.263993052559435,0.8507481951912301,5.95059388757199,1.7932264607507036,-287.6569494745263,346.8509713168951,-0.6970805525779724,0.8847259879112244
37.33725023825298,0.9695506486134287,3.074024392826727,5.261736173919655,117.38031193893934,135.22657952355584,0.31208986043930054,0.36793258786201477
37.39766331078381,1.1107797227693759,4.24782751221612,6.614001969155213,-244.62243406181176,89.19264072614128,-0.5970466732978821,0.25815898180007935
37.444454787216706,1.257469851506138,1.8016031715980023,7.505928376416626,107.23885670006574,-34.170240418418274,0.2799154222011566,-0.048691943287849426
37.47547760691462,1.361867744284002,2.8739917385986598,7.164225972232443,-263.7012942882559,-387.5752008336755,-0.6523151397705078,-0.943164050579071
37.48275497259098,1.3985909842214068,0.23697879571610048,3.2884739638956875,25.292259239146308,-289.4975389561356,0.06493446230888367,-0.7146785259246826
37.50907757562035,1.3675681068905994,0.48990138810756356,0.39349857433433155,164.69673925273995,-387.6369857380054,0.41843509674072266,-0.9769291877746582
37.57775398144196,1.2757123786641364,2.136868780634963,-3.482871283045723,258.52676926135126,-221.24758973367733,0.6638948917388916,-0.5760176777839661
37.70357869268996,1.132689849047598,4.722136473248476,-5.695347180382496,312.7736091703775,-290.1926041474905,0.8139194250106812,-0.76112300157547
37.837050953191785,0.97340811847925,7.849872564952251,-8.597273221857401,-234.4667294013135,126.21995849826915,-0.553208589553833,0.27565979957580566
37.944196239589594,0.8092706362507472,5.505205270939116,-7.33507363687471,-29.488060881394063,-173.78042016120637,-0.047127317637205124,-0.47556164860725403
38.070534043205186,0.650218528575283,5.210324662125175,-9.072877838486773,220.57446820014732,223.30862916951216,0.5838137269020081,0.5188291668891907
38.25467683713682,0.5230595705546298,7.416069344126648,-6.839791546791652,357.02222851656904,96.04610877677366,0.9396883249282837,0.20874737203121185
38.49876083373925,0.43103678348841773,10.986291629292339,-5.879330459023915,242.77354750269387,254.78790271285226,0.6689118146896362,0.6143835783004761
38.7515822858626,0.33874112697658065,13.414027104319278,-3.3314514318953927,-154.0776430817484,-255.81160686842574,-0.3226272761821747,-0.6627979278564453
38.97040038137862,0.19741053015656912,11.873250673501794,-5.88956750057965,-185.84864417064145,-234.60853356791827,-0.41064539551734924,-0.6221057772636414
39.19148272163043,0.019834416702439267,10.014764231795379,-8.235652836258833,207.18157516105097,-128.20193531638378,0.5737053751945496,-0.36473390460014343
39.44632053773861,-0.15588629880454735,12.086579983405889,-9.51767218942267,130.6295782188531,145.84375854209827,0.3907944858074188,0.3208625316619873
39.71371747886316,-0.3444321071538358,13.39287576559442,-8.059234604001688,-4.588725120008874,-272.69992807300645,0.055049728602170944,-0.729061484336853
39.98855660947065,-0.5448965853157158,13.346988514394331,-10.786233884731752,78.73512632608576,152.09868907779108,0.2658260762691498,0.33018189668655396
40.287951398350046,-0.7548005519785352,14.134339777655189,-9.265246993953841,166.53064601228706,-245.16716813688504,0.4912600517272949,-0.6655064821243286
40.574094799868256,-0.9722147011346458,15.79964623777806,-11.716918675322692,-297.5092485614695,168.67528535036163,-0.6730045676231384,0.36699530482292175
40.84447935394335,-1.1804448058281822,12.824553752163364,-10.030165821819075,138.47839426930673,-76.00968344745755,0.4138849675655365,-0.24219723045825958
41.117694074899035,-1.4134905909912099,14.209337694856432,-10.79026265629365,-109.35997102113699,-171.83489882577126,-0.20562131702899933,-0.4881919026374817
41.3886824890029,-1.6974377366231403,13.115737984645062,-12.508611644551364,86.44822095178668,-336.62447411444225,0.28366342186927795,-0.9128639698028564
41.67642068273898,-2.0414506228011176,13.980220194162928,-15.874856385695786,81.06591980573263,-264.2757008423235,0.2744283974170685,-0.7470082640647888
42.005575057881956,-2.395097521857084,14.790879392220255,-18.51761339411902,332.2724337746656,166.50441384541315,0.9131142497062683,0.32772159576416016
42.38011227413506,-2.763563551058006,18.11360372996691,-16.85256925566489,122.2373460610875,-313.1083592662282,0.39912673830986023,-0.8752390146255493
42.780525671309896,-3.1194936558954076,19.335977190577786,-19.98365284832717,136.50882238738865,1227.8697152249977,0.44125136733055115,-0.488604873418808
43.16121157723629,-3.14489104047658,20.701065414451673,-7.704955696077194,-332.26056309694735,984.0372854481453,-0.7358050346374512,-0.5776804685592651
43.527017132974166,-3.091691094051868,17.3784597834822,2.1354171584042594,181.75480764727075,46.238031534038846,0.5459527969360352,-0.8233494758605957
43.94101109965204,-3.0493520208028753,19.196007859954907,2.597797473744648,299.7389584147211,-98.39218763310893,0.8530576229095459,-0.9575710892677307
44.40478713398,-3.0254742739528244,22.193397444102118,1.6138755974135586,198.4200253437514,-77.88418343647551,0.6121379137039185,-0.9787660241127014
44.92258615799392,-2.985041021628219,24.177597697539632,0.8350337630488035,341.3312203086246,236.5411037475108,0.9829918742179871,0.6014302372932434
45.44867945591974,-2.93046051770724,27.590909900625878,3.2004448005239112,-256.3940120870345,-93.96968865063208,-0.509590744972229,-0.22143709659576416
45.97305591170989,-2.913845093909918,25.026969779755532,2.2607479140175903,237.5813107615933,-285.0425590563925,0.725245475769043,-0.7087751030921936
46.50788501811162,-2.9272725047455443,27.402782887371465,-0.589677676546335,-131.82616562164853,-16.286148167912838,-0.19595351815223694,-0.04424246773123741
47.03442501634356,-2.922917405273287,26.08452123115498,-0.7525391582254634,48.33299317643558,193.41484612608397,0.2524833083152771,0.48454323410987854
47.56101387631027,-2.895590775080069,26.567851162919336,1.1816093030353763,-47.523729281940774,36.82268626983423,0.012821379117667675,0.09873116761445999
48.114739093424966,-2.857396719189144,26.092613870099928,1.5498361657337185,317.6691518003178,71.73962768163953,0.932846188545227,0.188675194978714
48.714340782035315,-2.818217133017768,29.269305388103106,2.267232442550114,141.6839876049849,-61.44152690271347,0.5042546987533569,-0.14415130019187927
49.293665079905075,-2.7926595286759737,30.686145264152955,1.652817173522979,-342.84215195345666,-74.74154158482597,-0.7124820351600647,-0.18078124523162842
49.85006852819798,-2.809698554174774,27.25772374461839,0.9054017576747194,112.1208627989656,-350.3024922707931,0.4194929897785187,-0.8804759383201599
50.37973571117474,-2.8797224852271928,28.378932372608045,-2.597623165033212,-377.85579364591655,-180.12253816915043,-0.8125251531600952,-0.4680936336517334
50.82830711782453,-2.9706165762413614,24.60037443614888,-4.398848546724716,-432.92047004382397,-29.08101094518516,-0.9704894423484802,-0.09551931917667389
51.24878432801196,-3.0388448440088642,20.27116973571064,-4.689658656176568,150.0415014465691,378.91641244679533,0.48026004433631897,-0.009318888187408447
51.692642177000955,-3.0271899794872814,21.77158475017633,-0.9004945317086146,83.98019457588326,286.7550330073871,0.3209412693977356,0.6974407434463501
52.16760327133704,-2.9906528966967443,22.611386695935163,1.9670557983652566,226.57828697332434,-27.944680828644653,0.6853501796722412,-0.06084864214062691
52.684737217248205,-2.9406300076970315,24.877169565668407,1.68760899007881,195.25285356192902,162.17030384875412,0.617554247379303,0.41785407066345215
53.19325332962169,-2.878354305589039,26.829698101287697,3.3093120285663513,-279.84568626269777,-38.974822926481025,-0.5726264119148254,-0.0820247158408165
53.63092870410422,-2.8533722613687873,24.03124123866072,2.919563799301541,-428.06439840460797,-332.9853961623994,-0.9609876871109009,-0.8264772295951843
54.043199923445265,-2.864696735476637,19.75059725461464,-0.4102901623224531,172.01982518497195,-31.081988731648956,0.5332311391830444,-0.08069853484630585
54.47129505135619,-2.88479182551835,21.47079550646436,-0.7211100496389427,-13.163575993547383,-56.541229749241296,0.07409869879484177,-0.14653678238391876
54.914203572082265,-2.937142360131279,21.339159746528885,-1.2865223471313556,160.7192496641179,-265.3172360444635,0.5126312971115112,-0.6766427755355835
55.34263183163757,-3.0209380470644267,22.946352243170065,-3.9396947075759914,-303.97253347299477,36.746681771553604,-0.653057873249054,-0.14566482603549957
55.72420884279655,-3.04234944670223,19.906626908440117,-3.5722278898604554,-165.0114027798942,389.6407027795422,-0.3172887861728668,-0.7372313141822815
56.11115876049427,-3.0165421246112563,18.256512880641175,0.32417913793496633,217.47099186994808,192.5968774741564,0.640541672706604,0.4879606068134308
56.54781102410029,-2.9988180597396785,20.431222799340656,2.2501479126765305,279.34813303806436,-275.6139713347075,0.8077512383460999,-0.7517766952514648
56.97817978227927,-2.974116355585559,23.2247041297213,-0.5059918006705448,-340.121595894346,347.058043736847,-0.7429621815681458,0.8739350438117981
57.38646592428481,-2.903783887198894,19.82348817077784,2.9645886366979255,117.76941416523066,110.04300051053626,0.39659756422042847,0.2926344871520996
57.78789981962157,-2.7902039009008752,21.001182312430146,4.065018641803288,-185.28525702398042,321.7258410397793,-0.36292654275894165,0.8327420949935913
58.15323847564845,-2.6276561742538087,19.14832974219034,7.282277052201081,-175.6993260017147,168.46256060017507,-0.3478848934173584,0.4617246091365814
58.466210576020316,-2.4726575186161663,17.391336482173195,8.966902658202832,-347.38166330322287,-242.58653860873434,-0.7903085350990295,-0.5679728388786316
58.77713597599434,-2.350793413267684,13.917519849140966,6.541037272115489,324.6649403169826,-89.2632097193335,0.8898618221282959,-0.19290421903133392
59.12570195426267,-2.270079535291725,17.164169252310792,5.6484051749221535,52.65768453694761,-321.46875716363377,0.21894609928131104,-0.783886194229126
59.48711909677581,-2.197329585110189,17.690746097680268,2.4337176032858157,75.76203904075491,239.9588174279046,0.2799932062625885,0.6179119944572449
59.87374080645588,-2.1079381603772567,18.448366488087817,4.833305777564862,175.9572200649277,-72.50012840634348,0.5369206666946411,-0.15926076471805573
60.25543359896122,-2.0280567576716777,20.207938688737094,4.108304493501427,-223.91119995158135,-22.775006185001832,-0.46446824073791504,-0.03737657517194748
60.58239772552661,-1.913140155425605,17.96882668922128,3.8805544316514085,-323.0560598697224,371.81082790657666,-0.7260146141052246,0.9580740928649902
60.871576140865606,-1.7239601142525824,14.738266090524057,7.598662710717175,-55.6984443446245,370.83192115858947,-0.06652550399303436,0.9742973446846008
61.14824791852211,-1.5349496384538712,14.181281647077812,11.30698192230307,-69.290859357179,-370.0591522901835,-0.10393848270177841,-0.8783037066459656
61.44460449579899,-1.40583897911089,13.488373053506022,7.606390399401235,265.0117895203929,-229.40243536347367,0.7372595071792603,-0.5414421558380127
61.7896500059224,-1.3205084599247607,16.13849094870995,5.312366045766498,222.0219225807451,-208.46857791644243,0.6418227553367615,-0.5001330375671387
62.187958536229154,-1.2682315399752824,18.3587101745174,3.2276802666020736,310.3116309638828,-122.35097684302664,0.8760442137718201,-0.29310426115989685
62.627009455020584,-1.2285803891320357,21.46182648415623,2.004170498171807,97.81779304215092,-4.305707858737917,0.35460835695266724,-0.0013044180814176798
63.0368559158441,-1.1889827472300531,22.44000441457774,1.961113419584428,-388.2411410208153,3.7299509830300392,-0.8688881397247314,0.018533632159233093
63.443857304273656,-1.1780504573405346,18.557593004369586,1.9984129294147284,357.31295442283295,-289.38515265179115,0.9956464767456055,-0.7210527658462524
63.84902267473538,-1.220127607882808,22.130722548597916,-0.8954385971031835,-373.24431828518385,-240.8918706766947,-0.8328705430030823,-0.6135293245315552
64.23190125093095,-1.3042341842387815,18.398279365746077,-3.3043573038701304,148.64001801234926,-179.59046317199014,0.46736839413642883,-0.4703822135925293
64.60815228582064,-1.3872116965627876,19.88467954586957,-5.100261935590032,-213.71945451524468,189.63907523199484,-0.4407091438770294,0.45292916893959045
64.93748318380477,-1.4297919748599401,17.747485000717123,-3.2038711832700835,-255.3431445712242,214.25077178091726,-0.55647873878479,0.5246403217315674
65.21057438403413,-1.4358707833388493,15.194053555004881,-1.0613634654609108,-306.8796796135718,150.97497842510947,-0.699444591999054,0.3756168782711029
65.44832812094081,-1.3979627989071348,12.125256758869163,0.448386318790184,-47.362011026257456,288.44043090971195,-0.0588504858314991,0.7305254340171814
65.70867147620173,-1.3002850010521911,11.651636648606589,3.332790627887303,272.1871116038301,309.1935284713106,0.7464417815208435,0.7975103259086609
65.98854376485909,-1.1987408949213543,14.37350776464489,6.424725912600409,-75.71700983303273,-268.6106814678291,-0.11947394162416458,-0.6465162634849548
66.22607449824508,-1.154039081034416,13.616337666314562,3.738619097922118,-346.7969956985444,-299.7124550980388,-0.8085089921951294,-0.7386173605918884
66.42179148572251,-1.1542356414086712,10.148367709329118,0.74149454694173,-72.26115109072406,-149.76641388104804,-0.13198497891426086,-0.3746790885925293
66.60763244639722,-1.1490944623353598,9.425756198421878,-0.7561695918687503,-26.655327031622633,201.97222137177098,-0.020095814019441605,0.5061997771263123
66.8005804061237,-1.1384850398175022,9.159202928105652,1.26355262184896,97.31671526492444,-146.12799746556817,0.2916569113731384,-0.3627616763114929
67.02488723690323,-1.1780295746224914,10.132370080754896,-0.19772735280672182,215.88022085376934,-354.71377184898057,0.595974862575531,-0.8968127965927124
67.26151483587708,-1.2598608182985087,12.29117228929259,-3.7448650712965272,-91.6536095500751,-69.1106606325103,-0.17030255496501923,-0.19347132742404938
67.46119048830533,-1.3740717555228938,11.374636193791838,-4.43597167762163,-277.2513823359832,-254.073418848464,-0.6440139412879944,-0.6641222238540649
67.64704197916417,-1.551626449177266,8.602122370432006,-6.97670586610627,137.633231973928,-378.93984087913424,0.39051684737205505,-0.9919337034225464
67.85285759799707,-1.7527152129957229,9.978454690171287,-10.766104274897613,62.26066858810846,141.86174846869085,0.20714880526065826,0.3043525815010071
68.02762142646013,-1.9088971931375829,10.601061376052371,-9.347486790210704,-371.3440577167175,306.648434041578,-0.8852056860923767,0.7275170683860779
68.17656469437601,-2.0624244706939208,6.887620798885196,-6.281002449794924,111.5373820159311,-278.1438115726475,0.31610703468322754,-0.7338977456092834
68.30846737887641,-2.252072802389063,8.002994619044507,-9.062440565521399,-280.6447164225811,-83.7205404331911,-0.669002115726471,-0.25683140754699707
68.38032121433832,-2.4791933128484804,5.196547454818696,-9.89964596985331,-319.71690404622814,-290.3116810154248,-0.7816160321235657,-0.7827166318893433
68.42427543367415,-2.7478094132563733,1.999378414356415,-12.802762780007559,39.53598180911681,-125.19104169284638,0.10993259400129318,-0.38019171357154846
68.46238286459325,-3.0339031053427856,2.394738232447583,-14.054673196936022,-97.53515302188656,210.7456838164257,-0.23436065018177032,-0.1961292326450348
68.52408553094608,-3.11176010896509,1.4193867022287177,-11.947216358771765,332.0281012557867,1259.9760363092319,0.8455708622932434,0.6762714385986328
68.60820082058406,-3.0778176033221407,4.739667714786584,0.6525440043205535,-106.42930275771704,136.3327628653717,-0.2451273500919342,-0.4493618607521057
68.64270129685342,-3.042850216663028,3.675374687209414,2.0158716329742705,-388.7747920862816,-61.754235712039794,-0.9635554552078247,-0.4177580177783966
68.61561244751888,-3.021772796674064,-0.21237323365340255,1.3983292758538726,-227.65493489276088,-64.79604270753623,-0.5760504603385925,-0.5037858486175537
68.5381089919552,-3.0110387079737664,-2.4889225825810115,0.7503688487785102,-276.32897749681183,-38.75377038498862,-0.7103745937347412,-0.5084589719772339
68.39874709146143,-3.006208715452967,-5.25221235754913,0.362831144928624,-342.03657623255236,-21.22871439535613,-0.8901532292366028,-0.7133257985115051
68.24042401503532,-3.0009335077946004,-8.672578119874654,0.1505440009750627,150.7824018672851,22.56781811316829,0.3374706506729126,0.057722609490156174
68.12753760202668,-2.9692471076097924,-7.164754101201803,0.37622218210674563,303.07665852491084,240.8165778710187,0.729640781879425,0.6100332140922546
68.06374553646884,-2.8818710516338975,-4.133987515952694,2.7843879608169324,188.2486600381207,315.8301172389912,0.45476624369621277,0.8115394711494446
68.05514973137858,-2.759126775663554,-2.251500915571487,5.942689133206844,363.12949746927245,38.77508723960323,0.9059377908706665,0.12761028110980988
68.11271171304207,-2.6308231883665627,1.3797940591212376,6.330440005602877,298.66248497590334,16.891573525626757,0.7613087892532349,0.0742906779050827
68.21101501660944,-2.491116032903891,4.366418908880271,6.499355740859144,109.3812727975628,96.87787548611296,0.29818981885910034,0.2771475613117218
68.31163863729977,-2.3755631522891973,5.460231636855899,7.468134495720274,-85.5203242001946,-336.97506354172157,-0.18866398930549622,-0.8137208819389343
68.40829248879326,-2.3321959878178875,4.605028394853953,4.098383860303058,45.38461835210521,-384.72271602606077,0.13766935467720032,-0.9511533975601196
68.50714693143289,-2.3287413485293587,5.058874578375005,0.25115670004245083,-23.15324756534567,-15.632966146298616,-0.03319201245903969,-0.038247041404247284
68.57229970527703,-2.3233069808375357,4.827342102721548,0.09482703857946469,-312.89806075144304,35.25967302082682,-0.7662644982337952,0.08949442952871323
68.60269433777995,-2.301555107182172,1.6983614952071178,0.4474237687877328,-35.60768039685864,127.6086595894538,-0.08144383132457733,0.32451239228248596
68.63629931781414,-2.2956030794709443,1.3422846912385313,1.723510364682271,67.36899281317442,-284.23439833403233,0.1768718957901001,-0.7092224359512329
68.69459552617464,-2.282586798934191,2.0159746193702754,-1.1188336186580523,179.16840975051448,352.7544406432635,0.4627102017402649,0.8853043913841248
68.80050200277729,-2.247709451375834,3.8076587168754203,2.4087107877745826,296.54492351929366,-132.5254202830668,0.7681558132171631,-0.3226517140865326
68.95746927241693,-2.191718044548926,6.773107952068357,1.0834565849439146,214.33057611191506,342.0845076651841,0.5753845572471619,0.8693298697471619
69.12098833399493,-2.087922633665916,8.916413713187508,4.504301661595756,-147.60160569496134,136.63761917439467,-0.3281700015068054,0.36751967668533325
69.29925572364321,-1.9566140906686966,7.440397656237894,5.870677853339703,293.6068652369855,138.49094976823287,0.7791478633880615,0.3790948688983917
69.5102145264459,-1.8266631770388257,10.37646630860775,7.255587351022031,34.183996060310484,-151.10404180492685,0.1383974254131317,-0.3454490602016449
69.6899602015709,-1.7505639401332695,10.718306269210855,5.744546932972763,-345.0432248977507,-386.63209985386027,-0.818231999874115,-0.9479318261146545
69.86946562806747,-1.7296445040431814,7.267874020233347,1.8782259344341596,340.34713275036813,-165.89353095732227,0.8962432742118835,-0.4095475971698761
70.09000194537727,-1.7164618338078688,10.671345347737029,0.2192906248609371,70.8564143688811,87.67754401936163,0.23243635892868042,0.22241972386837006
70.31984857629404,-1.688021912876958,11.37990949142584,1.0960660650545535,22.408382989741504,64.9698757178956,0.11358168721199036,0.16942542791366577
70.55173883843025,-1.6405190399928928,11.603993321323255,1.7457648222335096,-1.8925057094374864,125.45766400892283,0.05335548520088196,0.3254253566265106
70.79114046543566,-1.5805987136244968,11.58506826422888,3.000341462322738,76.74629321263069,-0.8608914436188719,0.25193798542022705,0.012699649669229984
71.06795734088271,-1.490881238599778,12.352531196355187,2.9917325478865493,296.66146946116675,297.84089643414245,0.8116931319236755,0.7670873999595642
71.37437082978016,-1.347878173952836,15.319145890966855,5.970141512227974,0.2962833090858652,235.21806189979165,0.07776878774166107,0.6236414313316345
71.64239439184462,-1.2223867034900284,15.322108724057713,8.32232213122589,-382.8904675671465,-408.1957381788971,-0.8910398483276367,-0.9897265434265137
71.83095397743563,-1.1185012334378213,11.493204048386248,4.240364749436919,-411.67200575441996,190.1435464751616,-0.9826899170875549,0.5010483860969543
71.9823759494423,-0.9676064763921799,7.376483990842049,6.141800214188535,38.7874309235718,279.6554190344416,0.13528361916542053,0.7369600534439087
72.12575550241249,-0.7864055373057655,7.764358300077767,8.938354404532951,-118.67718909116735,24.25673653035627,-0.2609400749206543,0.10581287741661072
72.26329431349126,-0.583706630763739,6.577586409166093,9.180921769836514,59.670096214006826,190.17054390400344,0.1840551644563675,0.5262051820755005
72.38574068908935,-0.3437291776434794,7.1742873713061615,11.082627208876549,-209.69023598235674,182.6395110429761,-0.4938742220401764,0.5164568424224854
72.45471518606095,-0.0486723915602674,5.077385011482594,12.90902231930631,-324.6437417378589,367.53814816142165,-0.7948571443557739,0.9924477934837341
72.49402086178699,0.2768890386687466,1.8309475941040054,16.584403800920526,26.78576517815403,-61.062984354631666,0.07676482200622559,-0.07126707583665848
72.50089244848938,0.55365249985507,2.0988052458855457,15.97377395737421,-349.88809875191833,-425.7033056668785,-0.8744718432426453,-0.9955923557281494
72.49148448933359,0.7646654194651188,-1.400075741633638,11.716740900705425,185.3197693736331,-232.44313054397983,0.4611615240573883,-0.5282936692237854
